Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"T Davis, S Sam, F Bartram, D Naiman, J Deitering, ...","Unraveling the Threads of Environmental Justice in Critical Mineral Extraction: A Framework for Regionalized Life Cycle Data",2024,"","osti.gov","https://www.osti.gov/biblio/2483573","",717,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,6,1,"As we transition to a more sustainable energy system, the extraction and processing of critical minerals becomes increasingly important. However, these industries often raise concerns …","https://www.osti.gov/servlets/purl/2483573","https://scholar.google.com/scholar?q=related:N0dl7X34wRgJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Fraser, Y Park, Y Li, Y Tang, OH Gao","Measuring Burden and Disparity of Exposure to Transportation Emissions in American Communities",,"Available at SSRN 5393774","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5393774","",417,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,5,,"Inequities in air pollution exposure remain persistent, yet quantifying these disparities at scale is challenging. We present a novel, scalable equity index—a multi-dimensional, population…","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5393774","https://scholar.google.com/scholar?q=related:EU0v-uBMG9MJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Gaster","Building 'Build Back Better'Back Better",2025,"","climatejustice.ubc.ca","https://climatejustice.ubc.ca/wp-content/uploads/sites/45/2025/02/CCJ-IRA-Report-1-compressed.pdf","",143,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,1,1,"… Justice40 communities are identified through the Climate and Economic Justice Screening Tool (CEJST), which determines where to allocate funds by maping census tracts where …","https://climatejustice.ubc.ca/wp-content/uploads/sites/45/2025/02/CCJ-IRA-Report-1-compressed.pdf","https://scholar.google.com/scholar?q=related:pfKrkGvw8TgJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Lamm, K Hoff, M Johnson, K Kosmala-Dahlbeck, ...","EQUITABLE EV ACTION PLAN FRAMEWORK",2024,"Policy","law.berkeley.edu","https://www.law.berkeley.edu/wp-content/uploads/2024/12/Equitable-EV-Action-Plan-Framework_CLEE.pdf","",764,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,5,1,"The Need for Equity-Focused EV Action Planning 9 The Purpose of a Local Equitable EV Action Plan 10 Using This Framework and Crafting a Plan 11 Defining EV Equity and …","https://www.law.berkeley.edu/wp-content/uploads/2024/12/Equitable-EV-Action-Plan-Framework_CLEE.pdf","https://scholar.google.com/scholar?q=related:0_OjSHCe1OoJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Lead","Preliminary Site Design Milestone",2024,"","energy.gov","https://www.energy.gov/sites/default/files/2024-08/cwc24-project-development-report_cal-poly.pdf","",761,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,1,1,"1 Summary The California Polytechnic Wind Power Club has selected a site located in the Great Lakes and developed a proposal for a wind farm with a rated power of 124 MW for the …","https://www.energy.gov/sites/default/files/2024-08/cwc24-project-development-report_cal-poly.pdf","https://scholar.google.com/scholar?q=related:TBGRC59-Mc0J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
13,"T Münzel, H Khraishah, A Schneider, ...","Challenges posed by climate hazards to cardiovascular health and cardiac intensive care: implications for mitigation and adaptation",2024,"… Heart Journal: Acute …","academic.oup.com","https://academic.oup.com/ehjacc/article-abstract/13/10/731/7848266","https://scholar.google.com/scholar?cites=16956198121844631655&as_sdt=2005&sciodt=2007&hl=en",452,"2025-09-15 07:45:49","","","","",,,,,13,13.00,3,4,1,"… In the USA, the Climate and Economic Justice Screening Tool (CEJST) has an interactive map and uses data set indicators of burdens in eight categories: climate change, energy, …","https://academic.oup.com/ehjacc/article/13/10/731/7848266","https://scholar.google.com/scholar?q=related:Z-ixoVqEUOsJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"T Paslawski","State Energy Justice Roundtable Series: Participation in Decision Making",2023,"","osti.gov","https://www.osti.gov/biblio/2234244","https://scholar.google.com/scholar?cites=16515196415615834172&as_sdt=2005&sciodt=2007&hl=en",280,"2025-09-15 07:45:49","","","","",,,,,1,0.50,1,1,2,"… the same day, the US Environmental Protection Agency released an update to its EJSCREEN tool, an environmental justice mapping and screening tool that may complement CEJST. …","https://www.osti.gov/servlets/purl/2234244","https://scholar.google.com/scholar?q=related:PBiWhKPDMeUJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"T Pipa, N Geismar","Rural Federal Policy in Transition",2022,"Rural Areas in Transition","taylorfrancis.com","https://www.taylorfrancis.com/chapters/edit/10.4324/9781003280620-4/rural-federal-policy-transition-tony-pipa-natalie-geismar","https://scholar.google.com/scholar?cites=6704391652861373524&as_sdt=2005&sciodt=2007&hl=en",757,"2025-09-15 07:45:49","","10.4324/9781003280620-4","","",,,,,1,0.33,1,2,3,"As rural communities adapt to 21st-century shifts in the national and global economy, demographics, and climate, the fallout from the COVID-19 pandemic and heightened attention to …","","https://scholar.google.com/scholar?q=related:VGzl16_ICl0J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Saren","Legal Challenges of AI in NEPA Environmental Impact Assessment: Regulatory Pathways and Judicial Review",2025,"Available at SSRN 5232297","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5232297","",363,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"… the Climate and Economic Justice Screening Tool (CEJST).These reversals reduce obligations to prioritize disadvantaged communities in federal environmental reviews.…","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5232297","https://scholar.google.com/scholar?q=related:TVuBOrTpcBgJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Smith","Equity, Justice, and Economic Inclusion: An Analysis of Climate Action Plans in African-American-Led Cities",2023,"","search.proquest.com","https://search.proquest.com/openview/13448f0be2dc44affa1dd0f2ea7aae23/1?pq-origsite=gscholar&cbl=18750&diss=y","",261,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,2,"… ): Extract comprehensive environmental and climate health data at the census tract level using the CEJST. Data covers environmental indicators and socioeconomic factors to identify …","","https://scholar.google.com/scholar?q=related:QnI9Y8LALD4J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
21,"T Tang, H Kim","Linking energy policy, energy insecurity, and health outcomes",2023,"Frontiers in Sustainable Energy Policy","frontiersin.org","https://www.frontiersin.org/journals/sustainable-energy-policy/articles/10.3389/fsuep.2023.1231821/full","https://scholar.google.com/scholar?cites=511426844314477849&as_sdt=2005&sciodt=2007&hl=en",436,"2025-09-15 07:45:49","HTML","10.3389/fsuep.2023.1231821","","",,,,,21,10.50,11,2,2,"Energy insecurity poses a global challenge with far-reaching social equity and health implications. This paper provides a comprehensive perspective on the relationship between …","https://www.frontiersin.org/journals/sustainable-energy-policy/articles/10.3389/fsuep.2023.1231821/full","https://scholar.google.com/scholar?q=related:GaX2VwH0GAcJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
2,"T Taylor, J Lea","2022 In Review: A Year of Federal Climate Investments",2023,"Atlas Public Policy, Washington, DC","atlaspolicy.com","https://atlaspolicy.com/wp-content/uploads/2023/05/2022-in-Review-A-Year-of-Federal-Climate-Investments.pdf","https://scholar.google.com/scholar?cites=4012613156115944341&as_sdt=2005&sciodt=2007&hl=en",300,"2025-09-15 07:45:49","PDF","","","",,,,,2,1.00,1,2,2,"… On Justice40, the Administration’s CEJST identified that 33 percent of the population is living in a disadvantaged community (DAC). The Administration’s decision not to factor in …","https://atlaspolicy.com/wp-content/uploads/2023/05/2022-in-Review-A-Year-of-Federal-Climate-Investments.pdf","https://scholar.google.com/scholar?q=related:lZNZ32eqrzcJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"T Taylor, S Naimoli, S Latham, K Shok, ...","Tracking the State of US EV Manufacturing",2025,"Atlas Public Policy …","atlaspolicy.com","https://atlaspolicy.com/wp-content/uploads/2025/01/Tracking-the-State-of-U.S.-EV-Manufacturing.pdf","https://scholar.google.com/scholar?cites=18301544324748771081&as_sdt=2005&sciodt=2007&hl=en",506,"2025-09-15 07:45:49","PDF","","","",,,,,1,1.00,0,5,1,"… tracts deemed as Justice40 disadvantaged communities per the Climate and Economic Justice Screening Tool (CEJST) [12]. CEJST identifies a community as disadvantaged if it is …","https://atlaspolicy.com/wp-content/uploads/2025/01/Tracking-the-State-of-U.S.-EV-Manufacturing.pdf","https://scholar.google.com/scholar?q=related:CX-3_Zgl_P0J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Thomas","The Impact of Industrial Facility Prevalence on Human Health in Bexar County, Texas: An Analysis of Facility Distribution, Air Quality, Health Outcomes, and …",2025,"","search.proquest.com","https://search.proquest.com/openview/fd30d7baad444a3b4416caa835172aba/1?pq-origsite=gscholar&cbl=18750&diss=y","",203,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"This thesis employed a cross-sectional analysis to examine correlations between industrial facility density, the prevalence of adverse health outcomes potentially linked to poor air …","","https://scholar.google.com/scholar?q=related:WO7ktzf7hbkJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"T Wiese","The Carbon Equity Index: Operationalizing Environmental and Energy Justice in Infrastructure Investment",,"Available at SSRN 5398393","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=5398393","",9,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,,"… ● Integration: Most existing tools operate in isolation, focusing either on environmental and demographic burden (eg, EJScreen, CEJST, CalEnviroScreen) or on market or technical …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=5398393","https://scholar.google.com/scholar?q=related:GGDPthfsaHQJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
31,"T Xue, R Wang, M Wang, Y Wang, D Tong, ...","Health benefits from the rapid reduction in ambient exposure to air pollutants after China's clean air actions: progress in efficacy and geographic equality",2024,"National Science …","academic.oup.com","https://academic.oup.com/nsr/article-abstract/11/2/nwad263/7303310","https://scholar.google.com/scholar?cites=10123527139064500028&as_sdt=2005&sciodt=2007&hl=en",256,"2025-09-15 07:45:49","","","","",,,,,31,31.00,5,6,1,"… The Justice40 Initiative developed the Climate and Economic Justice Screening Tool (CEJST… Although studies have found CEJST could not effectively reduce inequalities embedded in …","https://academic.oup.com/nsr/article/11/2/nwad263/7303310","https://scholar.google.com/scholar?q=related:PE_31Uv-fYwJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
6,"T Yang","Old and New Environmental Racism",2024,"Utah L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/utahlr2024&section=7","https://scholar.google.com/scholar?cites=5431482675509925248&as_sdt=2005&sciodt=2007&hl=en",744,"2025-09-15 07:45:49","","","","",,,,,6,6.00,6,1,1,"Over the past five decades, the US Environmental Protection Agency ("" EPA"") moved from purposeful disregard of environmental racism to a public embrace of environmental justice as …","https://papers.ssrn.com/sol3/Delivery.cfm?abstractid=4353917","https://scholar.google.com/scholar?q=related:gBV1VbeAYEsJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
10,"TA Gunawan, L Gittoes, C Isaac, C Greig, ...","Design Insights for Industrial CO2 Capture, Transport, and Storage Systems",2024,"… Science &Technology","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.est.4c05484","https://scholar.google.com/scholar?cites=15570511223262333993&as_sdt=2005&sciodt=2007&hl=en",445,"2025-09-15 07:45:49","","10.1021/acs.est.4c05484","","",,,,,10,10.00,2,5,1,"We present methods and insights for the design of CO 2 capture, transport, and storage systems for industrial facilities with a case study focus on Louisiana. Our analytical framework …","https://pubs.acs.org/doi/full/10.1021/acs.est.4c05484","https://scholar.google.com/scholar?q=related:KczIIXaRFdgJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
