Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"SR Bara, U Ejedoghaobi, JMJ Archer, ...","Development of a geographic information systems mapping tool to measure park equity in maryland",2022,"Environmental …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/env.2021.0006","https://scholar.google.com/scholar?cites=592042681814032775&as_sdt=2005&sciodt=2007&hl=en",129,"2025-08-29 15:46:59","","10.1089/env.2021.0006","","",,,,,3,1.00,1,4,3,"In 2008, the Maryland Department of Natural Resources (MDNR) developed the Maryland Park Equity Assessment Tool to visualize the socioenvironmental distribution of parks across …","https://par.nsf.gov/servlets/purl/10347833","https://scholar.google.com/scholar?q=related:hyFlra5bNwgJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"SR Lee","Banishing the Burn: Opposing waste incineration in the Willamette Valley",2022,"","beyondtoxics.org","https://www.beyondtoxics.org/wp-content/uploads/2022/12/Lee_Surya_Banishing-the-Burn_Opposing-waste-incineration-in-the-Willamette-Valley_HEAL_Thesis_2022.pdf","",254,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,3,"… As illustrated in figure 4 taken from EJSCREEN (the main government EJ visualization tool), … To clarify, there are other databases that show different data, but I chose EJSCREEN for its …","https://www.beyondtoxics.org/wp-content/uploads/2022/12/Lee_Surya_Banishing-the-Burn_Opposing-waste-incineration-in-the-Willamette-Valley_HEAL_Thesis_2022.pdf","https://scholar.google.com/scholar?q=related:zaNQQp2NNxgJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
113,"SR Nicholson, JE Rorrer, A Singh, ...","The critical role of process analysis in chemical recycling and upcycling of waste plastics",2022,"Annual review of …","annualreviews.org","https://www.annualreviews.org/content/journals/10.1146/annurev-chembioeng-100521-085846","https://scholar.google.com/scholar?cites=16561911266140556031&as_sdt=2005&sciodt=2007&hl=en",98,"2025-08-29 15:46:59","","10.1146/annurev-chembioeng-100521-085846","","",,,,,113,37.67,28,4,3,"There is an urgent need for new technologies to enable circularity for synthetic polymers, spurred by the accumulation of waste plastics in landfills and the environment and the …","https://www.osti.gov/pages/servlets/purl/1861788","https://scholar.google.com/scholar?q=related:_wrZO4y61-UJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"ST Beaty","Equity evaluation in HUD disaster recovery programs",2022,"","repositories.lib.utexas.edu","https://repositories.lib.utexas.edu/items/1c46264e-45be-4208-a103-493906ec6ae0","",186,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,3,"… In July 2022, a group of representatives announced the formation of a Bipartisan Congressional Disaster Preparedness and Recovery Caucus and introduced a bill to establish a …","https://repositories.lib.utexas.edu/bitstreams/88bee40e-c236-43c3-81d9-31729c6ac935/download","https://scholar.google.com/scholar?q=related:UeMeX2GHvSsJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"T County","Draft Environmental Assessment Claunch-Pinto Soil and Water Conservation District Fuels Reduction Project",2022,"","fema.gov","https://www.fema.gov/sites/default/files/documents/fema_nm-claunch-pinto-wildfire-dea_10242022.pdf","",256,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,3,"… project area on May 19 and 20 and July 8, 2022, to identify the potential for special-status species, … pedestrian inventory on nonconsecutive days between April 15 and June 10, 2022. …","https://www.fema.gov/sites/default/files/documents/fema_nm-claunch-pinto-wildfire-dea_10242022.pdf","https://scholar.google.com/scholar?q=related:2QW-tGajK0AJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"T Gunda","CONSIDERATION OF SOCIAL EQUITY AND JUSTICE IN EXECUTION OF WATER AND ENERGY PROJECTS.",2022,"","osti.gov","https://www.osti.gov/servlets/purl/2004200","",295,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,3,"… Source: Tidwell et al. 2022 … Source: Tidwell et al. 2022 Source: Pillsbury 2022 …","https://www.osti.gov/servlets/purl/2004200","https://scholar.google.com/scholar?q=related:zAJKGtsq8k8J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"T Gunda","Measuring Equity and Justice: Data Considerations.",2022,"","osti.gov","https://www.osti.gov/servlets/purl/2005448","",324,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,1,3,"… October 17, 2022 … https://ejscreen.epa.gov/mapper https://maps.nrel.gov/slope/data-viewer … Bacchiocchi et al., 2022 Caballero et al., in review …","","https://scholar.google.com/scholar?q=related:UQXeLLFozZcJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
1,"T Mallard","An Intersectional Community Resilience Approach to Understanding Climate Vulnerabilities in Lynchburg, Virginia",2022,"","digitalshowcase.lynchburg.edu","https://digitalshowcase.lynchburg.edu/etd/51/","https://scholar.google.com/scholar?cites=523464631810088524&as_sdt=2005&sciodt=2007&hl=en",106,"2025-08-29 15:46:59","","","","",,,,,1,0.33,1,1,3,"This study uses an intersectional and justice lens to analyze how economic, institutional, social, cultural, and natural factors influence resilience in historically marginalized communities. …","https://digitalshowcase.lynchburg.edu/cgi/viewcontent.cgi?article=1050&context=etd","https://scholar.google.com/scholar?q=related:TF6FJ0-4QwcJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
14,"T Shelton","Situated mapping: visualizing urban inequality between the god trick and strategic positivism",2022,"ACME: An International Journal for Critical …","osf.io","https://osf.io/sejqr/download","https://scholar.google.com/scholar?cites=9775603993406856264&as_sdt=2005&sciodt=2007&hl=en",204,"2025-08-29 15:46:59","PDF","","","",,,,,14,4.67,14,1,3,"This paper asks, and seeks to answer, the question: what makes mapping critical? I argue that most examples of ‘doing’critical mapping tend to fall into one of two camps with very …","https://osf.io/sejqr/download","https://scholar.google.com/scholar?q=related:SNzn4wnsqYcJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"TOAE JUSTICE","SEEING THE WHOLE",,"chicagoejn.org","","https://www.chicagoejn.org/s/seeing-whole-cumulative-impacts-analysis-ej-report.pdf","",28,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,,"… by the US EPA’s EJSCREEN as our principal source of environmental and population data. While we recognized the limitations in EJSCREEN described earlier, these were outweighed …","https://www.chicagoejn.org/s/seeing-whole-cumulative-impacts-analysis-ej-report.pdf","https://scholar.google.com/scholar?q=related:fms04CvTuPkJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
38,"TR Patel, BA Tajudeen, H Brown, ...","Association of air pollutant exposure and sinonasal histopathology findings in chronic rhinosinusitis",2021,"American Journal of …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/1945892421993655","https://scholar.google.com/scholar?cites=6470159818923104124&as_sdt=2005&sciodt=2007&hl=en",65,"2025-08-29 15:46:59","","10.1177/1945892421993655","","",,,,,38,9.50,10,4,4,"… , 19 EJSCREEN is a freely available dataset that contains … The demographic data in EJSCREEN is sourced from the … The measures available for each CBG in EJSCREEN are the …","","https://scholar.google.com/scholar?q=related:fNfqLhOgylkJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"U Ovienmhada, D Wood","Co-Producing Remote Sensing Tools to advance Environmental Justice in Prison Landscapes",2022,"AGU Fall Meeting Abstracts","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2022AGUFMGH16A..02O/abstract","",100,"2025-08-29 15:46:59","","","","",,,,,0,0.00,0,2,3,"… from in-depth interviews with CFTP on sociopolitical opportunities to leverage remote sensing data for advocacy, challenges to utilizing existing tools such as the EPA's EJSCREEN, and …","","https://scholar.google.com/scholar?q=related:he6HcXMGfk4J:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"UFBR Infrastructure","Technical Guide",2022,"","wvww.naseo.org","https://wvww.naseo.org/data/sites/1/documents/publications/NASEO%20BRIC%20Action%20Guide_Technical%20Guide_FINAL2.pdf","",315,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,3,"… This shift in FEMA’s focus to system-based mitigation is reflected in the FY 2022 BRIC evaluation criteria. Mitigating risk to Community Lifelines is no longer an individual evaluation …","https://wvww.naseo.org/data/sites/1/documents/publications/NASEO%20BRIC%20Action%20Guide_Technical%20Guide_FINAL2.pdf","https://scholar.google.com/scholar?q=related:_vSc6NgEu2IJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
3,"United States Environmental Protection Agency","EJScreen: Environmental Justice Screening and Mapping Tool",2022,"","","","https://scholar.google.com/scholar?cites=8136882836058362351&as_sdt=2005&sciodt=2007&hl=en",76,"2025-08-29 15:46:59","CITATION","","","",,,,,3,1.00,3,1,3,"","","https://scholar.google.com/scholar?q=related:71E7DtQD7HAJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"US DEPAR","Environmental Justice Index Indicators",,"stacks.cdc.gov","","https://stacks.cdc.gov/view/cdc/131977/cdc_131977_DS1.pdf","",32,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,,"Health vulnerability measures are marked with asterisks because they are calculated differently than other indicators. While most indicators can have a range of values, the health …","https://stacks.cdc.gov/view/cdc/131977/cdc_131977_DS1.pdf","https://scholar.google.com/scholar?q=related:75SjArIo2xwJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
0,"US POLICY","CLIMATE POLICY PRIORITIES FOR THE NEW ADMINISTRATION AND CONGRESS",,"c2es.org","","https://www.c2es.org/wp-content/uploads/2021/01/Climate-Policy-Priorities-for-the-New-Administration-and-Congress.pdf","",323,"2025-08-29 15:46:59","PDF","","","",,,,,0,0.00,0,1,,"… • EPA should update and expand its Environmental Justice Screening and Mapping Tool (EJSCREEN) to help direct assistance to disadvantaged and marginalized communities …","https://www.c2es.org/wp-content/uploads/2021/01/Climate-Policy-Priorities-for-the-New-Administration-and-Congress.pdf","https://scholar.google.com/scholar?q=related:O_ISRhBa2SYJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
5,"V Singla","Recycling lies",2022,"Chemical Recycling” of Plastic Is Just …","scienceforgeorgia.org","https://scienceforgeorgia.org/wp-content/uploads/2021/07/chemical-recycling-greenwashing-incineration-ib.pdf","https://scholar.google.com/scholar?cites=1340812709631016069&as_sdt=2005&sciodt=2007&hl=en",89,"2025-08-29 15:46:59","PDF","","","",,,,,5,1.67,5,1,3,"Plastic waste is everywhere in the modern world. An estimated 242 million metric tons of it is generated globally every year, polluting our cities and clogging the oceans, and the United …","https://scienceforgeorgia.org/wp-content/uploads/2021/07/chemical-recycling-greenwashing-incineration-ib.pdf","https://scholar.google.com/scholar?q=related:hbziMw6GmxIJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
13,"V Zartarian, A Poulakos, ...","Lead data mapping to prioritize US locations for whole-of-government exposure prevention efforts: state of the science, federal collaborations, and remaining …",2022,"… Journal of Public …","ajph.aphapublications.org","https://ajph.aphapublications.org/doi/abs/10.2105/AJPH.2022.307051","https://scholar.google.com/scholar?cites=13346173770206007521&as_sdt=2005&sciodt=2007&hl=en",26,"2025-08-29 15:46:59","","10.2105/AJPH.2022.307051","","",,,,,13,4.33,4,3,3,"For this state-of-science overview of geospatial approaches for identifying US communities with high lead-exposure risk, we compiled and summarized public data and national maps of …","https://ajph.aphapublications.org/doi/pdf/10.2105/AJPH.2022.307051?download=true","https://scholar.google.com/scholar?q=related:4dDDO1UiN7kJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
2,"W Chang, Y Zhu, CJ Lin, S Arunachalam, S Wang, ...","Environmental justice assessment of fine particles, ozone, and mercury over the pearl river delta region, China",2022,"Sustainability","mdpi.com","https://www.mdpi.com/2071-1050/14/17/10891","https://scholar.google.com/scholar?cites=8983154268491844248&as_sdt=2005&sciodt=2007&hl=en",110,"2025-08-29 15:46:59","HTML","","","",,,,,2,0.67,0,6,3,"Assessment of environmental justice (EJ, a concept related to the distributional fairness of environmental risks) is a crucial component in environmental risk management. However, the …","https://www.mdpi.com/2071-1050/14/17/10891","https://scholar.google.com/scholar?q=related:mIr9XzaTqnwJ:scholar.google.com/&scioq=%22ejscreen%22%7C%22epa+ejscreen%22%7C%22environmental+justice+screening+and+mapping+tool%22%7C%22epa+ej+screen%22%7C%22ej+screen%22%7C%22epa+environmental+justice+mapping+tool%22%7C%22environmental+justice+screening+tool+epa%22%7C%22ejscreen+v2.0%22%7C%22ejscreen+2020%22%7C%22ejscreen+2022%22&hl=en&as_sdt=2007&as_ylo=2021&as_yhi=2022"
